Message -> La ruta de acceso no tiene un formato válido.
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:03
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:03
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:04
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\19-10-2021_95003 | Fecha: 19/10/2021 9:50:05
Archivo XML guardado  | Fecha:19/10/2021 9:50:05
Backup restaurado  | Fecha:19/10/2021 9:50:05
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 12:44:47
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 12:45:13
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 12:45:28
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 12:46:06
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 12:46:06
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 12:54:29
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 12:54:40
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 12:54:53
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:29:35
Error: Message -> La acción que se realiza en este control se está llamando desde el subproceso erróneo. Calcule las referencias al subproceso correcto utilizando Control.Invoke o Control.BeginInvoke para realizar esta acción. | Fecha: 19/10/2021 13:43:56
Error: Message -> La acción que se realiza en este control se está llamando desde el subproceso erróneo. Calcule las referencias al subproceso correcto utilizando Control.Invoke o Control.BeginInvoke para realizar esta acción. | Fecha: 19/10/2021 13:47:11
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:49:42
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:49:42
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:49:42
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:49:42
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:49:42
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:49:44
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:49:44
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:50:25
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:50:48
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'btnVerCarpetaOrigen' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 13:55:29
Error: Message -> Operación no válida a través de subprocesos: Se tuvo acceso al control 'progressBar' desde un subproceso distinto a aquel en que lo creó. | Fecha: 19/10/2021 16:39:05
Error: Message -> La acción que se realiza en este control se está llamando desde el subproceso erróneo. Calcule las referencias al subproceso correcto utilizando Control.Invoke o Control.BeginInvoke para realizar esta acción. | Fecha: 19/10/2021 17:12:59
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:38
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154438 | Fecha: 20/10/2021 15:44:40
Archivo XML guardado  | Fecha:20/10/2021 15:44:41
Carpetas sincronizadas | Fecha:20/10/2021 15:44:41
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:25
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154725 | Fecha: 20/10/2021 15:47:28
Archivo XML guardado  | Fecha:20/10/2021 15:47:28
Carpetas sincronizadas | Fecha:20/10/2021 15:47:28
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:33
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:34
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:34
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:34
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:34
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:34
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:34
Backup: C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_154733 | Fecha: 20/10/2021 15:47:34
Error: Message -> No se pudo encontrar el archivo 'Actualizator.csproj'. | Fecha: 20/10/2021 16:10:47
Archivo XML guardado  | Fecha:20/10/2021 16:10:52
Carpetas sincronizadas | Fecha:20/10/2021 16:10:52
Error: Message -> El archivo de destino "C:\Users\Cristian.Ramirez\Downloads\TestSyncDescarga\20-10-2021_161632\Actualizator" es un directorio, no un archivo. | Fecha: 20/10/2021 16:17:08
Archivo XML guardado  | Fecha:20/10/2021 16:17:10
Carpetas sincronizadas | Fecha:20/10/2021 16:17:10
